Hi; 324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
How are u?;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
Great, and you?;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
Also good. Sweet. Do you have all parts?;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
For the bomb?;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
Yes!;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
I do in my garage.;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
When should we meet to assamble?;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
5 p.m. at your place in Berlin?;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
Sounds good to me;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
See you then;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
Bye;324c170b86d8ee3608f2605200ad6560844646a1e36e8b26abb71ce022a7621b
Jon?;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
Yeah!;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
Are u ready;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
To plant the bomb?;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
Yes. Tonight in Berlin!;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
Sounds good!;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
You are on board?;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
Sure! See you tonight;f68a09469c7740f4b565379adc2c0d4e6e8be0682d96673f55b3de50c5730044
Good evening guys! I see your plan is according to plan?;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
Yeah. All set up!;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
We are ready! Just waiting for the signal!;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
We can now attact!;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
The device is in the bomb-bag!;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
You mean backback?;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
Sure...;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
See you at the train Station in Berlin!;a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
I'm glad to hear. This will work great. a6b535f3061ae9c7070dfb2901216adfa2f59b4d7f54388a8d14f6f727a4b6e4
Activation call to the sleeper cell;60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
what's the passoword?; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
007BondJames; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
correct; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
What does the HQ want us to do?; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
Attact at the station in Berlin! in two weeks; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
ok! More informations?; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
Will follow. For now, just build the usuall bomb!; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
may god be with us!; 60ebd79a41bd5b01b2fa582037094e36f660f504e1fa74db866548156abb31be
Hey, where are you?; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
We are running late. Sorry. Train delay in Potsdam; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
Then we can never finish our preperation; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
It won't hurt the attact. Just chill; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
Come on guys. This way, we will never assemble the bomb; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
But we are half way done. Still two weeks left; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
Guys. Bad news. HQ want to have a testrun next week in Hamburg; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
ok, I will activate our Hamburg office; 635635b8d44fad210b9c33a4e5a6e1d2f3a9087a5701f16e495ef4d8cee0614c
Hamburg office?; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
Password:; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
HamburgISIS; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
What's up?; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
HQ wants a bomb test run next week at the market square; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
but we are still inaktive and don't have the bomb plans. ;de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
no worries we till travel to you on the ICE at 10:14; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
Do you take the bomb prototype with you?; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
we will; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
text me, when you are at the station; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
plan. May God be with you; de4ac65258415db4551c2800d1d72c995c1ef8f639759e89cc765994d80a8e6e
Everything setteled? 1facbad63d60400faad968b2a6313d74cd7ea16a448d0abdf3ee6cb90ef09bb4
the bomb is planted at the north corner of the square; 1facbad63d60400faad968b2a6313d74cd7ea16a448d0abdf3ee6cb90ef09bb4
im proud of you. Lets hope the attact will work well. So we are prepared for Berlin; 1facbad63d60400faad968b2a6313d74cd7ea16a448d0abdf3ee6cb90ef09bb4
I hope so too!; 1facbad63d60400faad968b2a6313d74cd7ea16a448d0abdf3ee6cb90ef09bb4
May God save us; 1facbad63d60400faad968b2a6313d74cd7ea16a448d0abdf3ee6cb90ef09bb4
Good job Hamburg!; 5f124019631f51e9348f8a5f88c34ef70ad93fa66a3505ed897d581e1bc5625f
The mission was a huge success; 5f124019631f51e9348f8a5f88c34ef70ad93fa66a3505ed897d581e1bc5625f
Is HQ proud of us?; 5f124019631f51e9348f8a5f88c34ef70ad93fa66a3505ed897d581e1bc5625f
Sure. Next plans will be told to you. New Password is. Berlin2020; 5f124019631f51e9348f8a5f88c34ef70ad93fa66a3505ed897d581e1bc5625f
Good choice. We will practice building bombs and weapons meanwhile; 5f124019631f51e9348f8a5f88c34ef70ad93fa66a3505ed897d581e1bc5625f
C u; 5f124019631f51e9348f8a5f88c34ef70ad93fa66a3505ed897d581e1bc5625f
Cell Berlin. Hamburg was a success; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
So we can keep the bomb design? 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
Yes. That will be fine.; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
Even for the big station? ; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
Yeah. The message is more important. And the message will be there; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
Good one. Will remember it. Hope ISIS will send us to New York next; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
We will see. First do your job well tomorrow; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
Sounds good. At 5p.m. at the station; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
Bye. May God be with us; 02dfc913b721e8d5a168db1b7539bafd8ef06d2f9b19aa91c64581ddda633bf2
HQ and ISIS are proud.; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
That's good; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
The bomb was quite loud. Im glad I surrived; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
When will we get the money?; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
Its in locker 23A with the PIN 5839 at the main station; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
be there at 3 pm; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
will be there, what will be the new passoword? ; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
NewYork0911, like our friends did it; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
ok sweet as; c50c167e834dea45794752aae6fd765aec30d701b60a3a38ab76fde6b7e327e1
